"Date","Stock-1","Stock-2","Stock-3","Stock-4","Stock-5","Stock-6","Stock-7","Stock-8","Stock-9","Stock-10","Stock-11","Stock-12","Stock-13","Stock-14","Stock-15","Stock-16","Stock-17","Stock-18","Stock-19","Stock-20","Stock-21","Stock-22","Stock-23","Stock-24","Stock-25","Stock-26","Stock-27","Stock-28","Stock-29","Stock-30","Stock-31","Stock-32","Stock-33","Stock-34","Stock-35","Stock-36","Stock-37","Stock-38","Stock-39","Stock-40","Stock-41","Stock-42","Stock-43","Stock-44","Stock-45","Stock-46","Stock-47","Stock-48","Stock-49","Stock-50","Stock-51","Stock-52","Stock-53","Stock-54","Stock-55","Stock-56","Stock-57","Stock-58","Stock-59","Stock-60","Stock-61","Stock-62","Stock-63","Stock-64","Stock-65","Stock-66","Stock-67","Stock-68","Stock-69","Stock-70","Stock-71","Stock-72","Stock-73","Stock-74","Stock-75","Stock-76","Stock-77","Stock-78","Stock-79","Stock-80","Stock-81","Stock-82","Stock-83","Stock-84","Stock-85","Stock-86","Stock-87","Stock-88","Stock-89","Stock-90","Stock-91","Stock-92","Stock-93","Stock-94","Stock-95","Stock-96","Stock-97","Stock-98","Stock-99","Stock-100"
1999-07-03,2.69003733033197,5.40912386509522,3.22742653486347,3.9518775349938,6.91174276981791,9.46947303402346,0.874576506597303,9.87619999759252,3.84804372172394,11.8879465865258,7.57145025479172,6.40840539585317,6.71104047356866,5.58264453878942,2.19927416098254,3.11685362746559,7.24918894345676,5.95976961736138,1.60383962505109,8.08927475633351,2.97323851220405,4.59092402858693,3.25075793362912,4.98227727160466,7.22927944494777,2.80439713019342,5.44617584593234,7.24046911857352,5.10735858909758,-0.26314071655969,7.88169626210147,4.43621378442749,4.87217472204721,6.81215871222982,6.28046870906462,1.55515726624764,6.4462753599915,2.50141844117012,7.37386313363678,5.45147681670145,5.25592687831149,4.67090570381396,6.40280388757985,6.70284776022056,8.91702214876535,5.45788003271915,-2.13561570710153,10.6475867485567,4.60218847820417,1.35570548863978,7.83247935028569,-0.880517579973,4.33947241297097,2.70614248967094,5.61550342549206,10.2408287758274,5.97796472686507,10.2192332752671,7.14758508664236,4.43583350137327,7.00270071890725,2.50871629660722,-0.0941946390309241,5.7940920279038,2.69952513748952,5.41976660178035,5.46247098018274,6.85945942732277,10.1739894189341,3.0382646198864,4.0411898455521,9.25999519471544,8.50024650328944,6.3058873916572,-0.10059427052419,8.62285971209347,7.72054951444239,10.0341404575391,3.91974215470475,2.88520961264008,5.73142450378032,6.2439933733007,1.50383079844802,5.28084031845912,4.3447183305386,7.67007799605929,4.9189696185197,1.96157505221239,0.42082727475227,6.3415308798783,2.69582546835254,5.06820460952712,4.38882465566106,-1.11526850850632,1.93228122217543,2.30844628352266,7.85358105617426,8.7930970525947,6.86529264564212,11.1480859358765
1999-07-04,9.93237379749932,2.61543756178634,11.5068341022629,8.97391506301127,7.4246857889833,8.34890266418403,4.42483800693033,2.82608437794231,4.25359347186193,4.20184619490692,3.12765876283043,10.557054310493,1.87065252205796,0.624166017040109,5.81951713020771,8.86654034440022,1.82954039227558,4.17492266770391,3.43155448787125,11.9197686409338,8.97330374075537,1.51535952926703,5.57477128785414,-0.480704359961874,8.71859962295075,5.64437587374868,5.48533988897498,7.00629849240024,10.5009260922958,3.12336374162174,2.20372065348755,7.86600128901516,5.91373057055499,1.36394658552755,6.71523280030573,9.24341013217015,6.37764208143152,0.772254434043221,11.9475562887112,3.84790205617963,2.0551315788813,1.96364781960528,5.39557369521034,4.73533696065892,1.01622658836007,6.27224664988938,7.39366862725456,3.19623704769892,9.24957302091122,3.96280657378184,5.86323379594067,1.95295373440435,4.65649022285416,6.89310729542164,3.61461075286503,10.8734362328488,9.70517551727733,4.45407061638836,-1.03713413890293,6.35516787443616,0.358724289088875,-0.383268361326478,5.32005008298781,6.97844474294233,6.06452151790439,7.19150716516502,-0.556740856134095,0.671995284692339,4.99166835908524,5.09995613229053,4.82861985152804,2.23300518751786,3.04358165262249,-1.41002786311636,3.96498095890042,4.40378362268277,6.48777542087642,4.21381978506541,5.23368408002197,1.6634566439861,2.86566490786338,4.98078348345177,2.64282278437565,8.72426873665542,7.80943277121761,6.62379509735015,0.276891774186144,3.61216837280736,6.00545592499312,6.47650713610805,6.10420946046324,6.7986434314302,7.86492660772848,5.10235203657774,3.09644820241138,6.13022676784274,6.73665779104983,9.76187159428109,10.2950504612299,1.46744554812684
1999-07-05,3.85100380358281,7.93499735863742,3.93921417761465,4.75312067134332,4.55837954404097,3.73763054462548,1.37750747054372,6.96698252753294,1.50418510185656,0.675640413550893,7.23928696939688,3.72431570899459,5.87236259473795,3.49445697508864,-0.208772292589689,9.22178869126169,3.16623382668368,7.46685800096423,7.61914672101423,6.23066948125395,3.23429162073223,4.33055141719455,3.49242755363082,7.30736554386232,2.13596238507354,4.95588073680829,5.80630551147498,5.42274022432384,5.30106355902491,3.73651565587803,6.05148857949057,7.14334679976048,3.33758425246762,13.615416854119,3.21853038146712,5.72501384663669,5.44966314815839,0.203757906915183,5.76462088097451,2.61172181051085,3.19375275922909,3.53729962533485,0.0954566256945624,5.79502378446121,1.00231585803189,10.6821262139307,0.626965068936345,3.76789329933305,12.1978967056964,1.41435115214024,6.66182313434543,2.55251029761717,-0.265653635160904,3.44966657536686,4.19903154050792,2.30988987300268,4.69840580928342,4.54649769453303,6.26254409412401,2.4679421305478,0.970707047581317,5.46852959803018,6.5100757829897,4.86970981011862,7.8317117210677,8.11284018788175,5.9718334625507,1.5492563879961,6.18339410331482,8.41222541658145,7.29295174002433,0.097262476753059,6.5541304449417,5.57314762587173,1.7710285964032,3.22604071989267,7.24860971230099,4.47562125250695,8.98815404895463,3.64367774259315,-3.45367001665476,7.03745043840305,4.28049683260592,6.45713182100544,5.63000123073775,3.3446732467792,2.3360400430717,8.81761839030764,6.58505174195429,1.77504715198013,12.4550995381267,7.61960827225825,3.15140320515205,8.41347608337404,6.265940167463,8.34944057996383,2.99081621140338,3.48521064293412,5.0934156090761,3.50662933522816
1999-07-06,4.97477681830655,8.52599013035249,8.25743008941953,3.49212550996632,1.72869729356543,4.20013732836168,10.3696779564767,7.75821853482057,4.16740500778927,4.88323051482754,2.44469291337071,9.5225049829108,6.62068856613416,3.82484649290045,6.86952878511478,4.33614321205239,2.35959403604964,9.58239218008562,6.47773092783818,6.33217118529311,0.850284097337448,3.03793564198686,4.76695018764471,1.28740514752697,4.15818810172696,1.58349737673727,1.79875591900878,2.8524859216462,0.691046049520907,5.49643238165281,5.07301939914243,4.49389729452826,3.03945123092852,13.2682622865934,5.99545537983449,5.25528403655267,5.30977665052084,3.57004363269416,5.35268749051107,5.55464998256539,6.66454378859633,3.24642588191012,-0.653969326959886,7.20039128029091,-3.689169981795,2.65859693571184,4.94790376823057,4.04152275793633,2.59820849824591,7.70453810426632,2.68766907053302,6.35583965657649,7.23020573130173,-0.342840368425962,3.33840776238145,5.51584358765138,6.83228855065829,1.17480991065094,7.0700310508121,4.12031471504994,9.24006743093069,5.93725165303391,8.79023426356447,5.03256457747415,4.27133012583524,6.66603217240213,1.95112452688185,5.37283492462726,7.71729084334826,10.3819868461325,8.10796631475111,1.61055946026816,4.8285637945964,7.47595544142458,0.242590361895622,-0.471471341525481,6.34381917979883,4.77576740549228,5.94312676049058,5.71612128147077,3.50309314779472,8.36836662011721,8.30747383960783,3.81688779569781,5.33044719077162,4.34876035782587,2.67772070058691,6.04417395284763,9.8508938968385,8.55064154745514,5.72060414247963,10.0440504236767,1.50559682210792,9.17959654802392,12.0200629303315,9.09031170650478,7.19831074983449,5.11589524801987,-2.60071782924836,7.22587573860084
1999-07-07,4.02101355760449,5.60237056120729,8.45283419262702,-0.0845509187028455,6.09730705753878,2.06355840334133,3.1123215504806,6.53762781286422,6.42803629523766,6.80052856186731,6.63268821612592,1.29288772660864,7.57998898857683,8.39282967800166,6.16724702201578,4.86857773234602,6.38045876893444,1.66493386225353,9.03996580830501,4.93310945197377,7.14625666512792,7.32144244442805,3.47095472088246,8.48817129183746,4.55148363680007,8.28866039144882,2.82994626442113,8.22995860398365,4.27673071167132,5.82177179319505,4.0631916212188,2.29254975621335,4.89649940817335,3.23769313741985,10.6480266674498,5.83124374625994,6.49713488817531,1.70195396206268,2.8851282793512,4.05545001857558,5.20036220026475,3.04827695312969,3.32493114097488,4.40830414439176,10.4922114926123,6.79583165492802,3.13984598363152,2.21408375096886,-1.27816237499208,5.04213106507299,-0.0570528691599357,1.80442350445359,-0.718819105850584,8.88476397110867,7.5733155949964,5.06050676232514,0.203039162150258,5.07519925945205,4.3471908801668,-0.63518531263792,0.421281741067283,4.26559852236573,9.08493039123776,8.08847835451229,8.52370955675674,1.81745434978798,3.18698142923103,4.68487368418433,5.59242977838873,3.35050178047035,6.58472974801693,1.09818756428497,3.50169613723615,5.82728208673892,8.38546949963607,8.01597523411329,6.21985965498297,2.89689481859938,1.40378373577545,1.65800802403426,3.09115277674018,4.1567267711517,5.95630623798115,9.61722999912106,2.79755286976864,-0.372193445365579,0.663992284781773,2.0878519476985,7.58929075484821,6.84184691528146,7.4204190633385,2.63725916325656,4.24125739171603,9.2792969247708,3.58574773414044,6.35839077212219,3.84497885498138,2.49175473034237,5.79834111356426,6.5779394233713
1999-07-08,-2.88837433266819,8.70067572992495,2.66514646662703,8.40373725412455,3.38149370295943,-1.04344576831363,2.10485437579988,2.39089853134335,5.42207785016744,9.17164132625534,4.87410617104692,7.80233897745263,6.44803163996474,6.99359375257177,2.1996687262293,3.76189983704826,7.14942925257274,8.11116417281836,8.97289265119019,6.86424686768554,5.14647329859413,-1.15347491639838,9.6598691166517,2.52692192112923,1.74259371959196,7.57185969607037,3.74411926894689,5.59643907483697,4.18835642247297,5.42068911059613,5.66676609932552,5.90818460801463,3.10139241308257,5.44678949149305,2.61065181568738,8.99327540147762,4.01251187789039,4.5245148497252,3.56432732774415,4.98281812341547,1.75354357074473,4.3233310129579,0.506487890448122,2.65987241914406,7.91613893951322,4.3528500208499,7.90040551573272,4.12705031735449,7.94856395445968,5.0377613913765,4.66178052579256,5.98669365229567,10.7794673876504,4.3631607068233,2.37403117062186,3.2922616999237,6.48177324333451,4.67202645484482,5.77566239931043,7.26332383883239,3.7774418099861,8.60216035882015,5.64700791421235,2.10525938165194,8.66561748894482,7.14029357607157,5.02597384475592,7.72117419694025,14.5606063540492,5.55592578335376,6.53536798300894,7.31492549478572,4.11270081831699,6.23441472615047,8.01704900036978,8.12587939854579,5.28462759933327,3.68301950733449,6.20555311954576,7.18642919421776,2.96765406885158,8.97817656982316,9.74311517260164,6.21503517155536,3.82207489692707,4.61787575918077,7.93549377394034,4.49946401018711,6.65119298223155,1.99290981000723,3.87384937415612,8.10429005199819,9.55926326157826,0.71132784987179,7.57517171835222,3.44618600608983,6.29295442480451,5.74552831683428,9.77197964572738,13.6448558087199
1999-07-09,4.10056202041834,6.53497361009885,4.07291700589799,4.99856251568607,0.705694786341481,-0.248554199818109,6.27298549701716,2.10694648032155,7.50953369210804,2.03497814085331,6.14780337931114,3.53839388973355,4.33924421289831,0.160051877107642,3.63639032019323,7.92701431376114,3.81547922259541,2.48362044124514,2.95102360903742,9.0820011877051,3.28413476369905,7.59583465310024,8.89341968570647,1.43700099945197,9.40951610162375,4.20263572716204,9.97863680343777,4.6359478370571,5.20505650133102,5.04395246328417,8.73255704395136,4.49688457153298,5.98337020129561,5.18261747880337,4.38905054684675,3.49753089351695,3.70906278053749,9.63468334268769,1.65899705507891,4.85230750473227,8.54790849908572,3.35195775356495,3.11706757993291,5.92846954601076,5.00802613982829,7.44488467715801,5.64751633624297,10.9992753483858,3.19392966537476,-1.4100839719698,2.85955278842536,9.87326392640717,6.16680827007317,1.26964715620188,9.67797176261943,8.63793806012835,4.70799103033069,3.9269194830272,3.91755925308439,4.51469295639178,4.94274983077248,3.38149346064171,5.87092952375825,4.79300967856093,6.79674622998454,3.46438209477749,0.717716942013112,10.6744147312064,7.45780796817895,10.618727848818,7.94053938348985,0.938187415489147,2.15767582870797,3.76025489430624,3.84995513736592,8.16238581996801,7.33199669346622,12.5459486524403,9.08427118142539,5.62104378934966,6.97455637389982,2.40065021350935,7.00197320997469,2.85152300216497,2.5181035366991,0.563274181977933,3.32450913564719,5.10688644511312,0.0389090546527253,3.41726135360642,0.811072884101895,5.83823198763875,-3.99153735886737,2.03148550487235,8.17957323266659,4.72550248037252,2.6938448531277,2.25615550784896,6.71718882343973,2.61168424353436
1999-07-10,0.0174491844729934,4.2410295700727,9.70151857898008,8.40475237105678,3.60179717696928,4.19243862293463,5.03416670600702,3.91210945048279,10.2994984472125,2.87600335966205,0.656759928606623,10.9996409899379,4.83565503616516,3.29184911149678,2.95803430686826,2.59418613657037,3.50759953861084,4.37110101753881,4.27599368477711,6.47961960854347,9.85068196461656,7.72680887331094,6.83133127606255,4.94438283439707,12.6115881403611,-2.55656487114195,4.6074696688981,1.74596484010523,5.25366765502296,-0.544334616167991,4.36095650006073,2.42421926446201,5.20549124412174,9.73944362743661,5.90002154988293,0.622323758145731,5.06153019787256,2.41716186331921,5.86421053126876,2.54462006586278,10.1037465508632,5.91569862439922,6.84089061184094,4.40666869019198,6.38974088690426,9.52438795574118,2.58345850574707,4.37965102315746,1.26157283741393,2.76985716046525,6.6740930375582,6.33490877142152,2.43350075800004,1.36682228378965,6.46668874995252,9.60753408413611,4.06369781842562,5.19149872084414,3.32506081684861,6.06233327537135,7.7410733741955,8.92354038063366,7.82625751914676,11.5896920988729,3.83810510247815,10.479822549331,3.95476193001387,5.26769597058138,7.83248192281797,5.28204901410224,-0.982686290389287,4.86647328974458,4.88264944967919,7.98749699744644,5.16702068289464,3.27150856315523,5.494323231477,0.667275147218971,3.2203673265104,9.27215189794914,9.86720673849153,10.7465202919468,5.54244070364616,6.04139632734627,8.34986844278351,-0.259353034839272,7.81758603894242,4.01749050965901,3.39767397353493,4.25499706137908,6.45979891760543,6.83112967350319,7.74334305741662,3.88677789228604,3.1257151436994,3.75352804051575,2.40773203679356,7.72355906027949,7.91337734490945,4.96972672276845
1999-07-11,4.45067573162937,9.83068241924499,2.73207891449712,4.56663012394975,6.27144936197727,6.78472954087686,6.13608662138743,2.5569187575319,4.16581715239225,2.46694570642532,4.37628840249772,2.8948137094242,8.70621867310855,8.9011627080168,10.5411033906413,4.4770410253693,1.26907966268249,0.553403053425447,3.24225164101943,6.74989362983526,1.30771315527058,4.07488301212543,2.85422384769055,7.70255590769502,3.6178095606508,7.11210217507658,7.128659820693,4.86864304654091,-2.15722377916075,5.99804198279703,8.22764078503629,8.50408358589356,6.25548514336054,4.80722866758676,2.67287639679853,-3.7036339690697,0.632820208832748,5.92110824857163,1.25400296003627,5.16072333758172,4.09206684314061,6.05787084789661,1.04880370722858,7.8494988587395,-1.2864064456914,4.929006082386,6.71183102506716,3.27946451450265,5.2795490796609,6.48120673448877,3.45283521276366,5.70290143682211,4.85742680142165,5.32678579703477,4.31561600283422,3.63963716452513,4.90815978828935,7.16977518128882,5.92487529767546,11.4035091630693,9.11677985555812,4.7161070598296,7.1546339395531,13.7956394537601,4.85846288978135,3.01508679468791,0.839112960122408,5.49792501686476,1.01697814986197,6.60143227830445,7.08621233408649,5.3292195354185,0.163513617939615,4.54286950965972,1.73891242854518,1.77195122008442,6.65368180889389,7.4977283546366,11.1821672044055,2.69617253363741,2.71563333376888,10.5218551915095,3.21330867698135,2.39608129441263,5.1541448660482,5.67686132514137,9.25705981697703,2.25109112307502,4.5580776869576,7.30470440057084,6.46077091114943,2.00607613819897,9.67190230502019,4.01177018165885,7.90630045679915,9.21616478150622,4.78754285345264,8.40346472406483,5.75872226075687,4.60071146199032
1999-07-12,3.82296619540038,4.18145048319858,8.56665923735442,4.74577470176992,6.1425070021767,11.6219571999572,3.39909247183167,6.89816738913587,4.02552084856496,6.62863776965401,4.98739096754609,2.84540208523952,5.51421564347143,6.91172481997545,8.15795784518509,3.40573502132449,5.11420445692485,6.44814008731618,0.674739246260433,6.80307738252609,0.211003959642174,2.6101970748547,2.21651285357869,6.82792821556158,3.87186228015217,8.3562756915826,3.19939577350055,6.50991101324077,4.04834693938921,10.2265753422508,5.73381994667651,2.57645238973433,3.28313731429103,4.68819739848202,1.98564360895595,3.85527727181386,2.307280045709,7.08371666976453,4.76983933476972,2.51959601486712,9.17482336796041,-0.196426449604735,8.54531530671213,4.43619484657748,4.84809916169221,5.24226373469087,8.19268143904513,-0.249817326645432,6.07779975066207,4.91875816436816,5.09363719213737,4.67416598508111,4.20138987203939,8.42386193550337,1.58402882123076,1.62835261337241,1.81309660511496,2.22969482834247,7.75838239761713,1.67978068838101,3.44044050232412,5.67257977514412,3.21788289391957,10.5075502054959,9.18840018623035,4.8249790492513,5.53885987611651,7.83817362415851,9.38639097200295,7.84453438798784,3.35860022882532,10.2188617901871,5.88780117755205,4.49078686182979,-0.395969457891241,5.98594237582623,6.52674514852555,2.38178859301198,6.27806339501381,9.50131469086706,1.22156133429397,2.90587778576242,2.84766385560296,2.0871736917155,6.00756669642417,1.25720483714425,0.949101489464952,7.29851993001209,2.96175612607323,1.55698269910099,5.90268116855318,12.2373723551357,6.93186854725718,8.01024199345904,3.27902734504253,6.52610204896007,2.81875475322985,3.68679361678378,4.69597132566954,1.29872472435168
1999-07-13,1.68586034220742,4.72591348469741,9.63503179772993,4.77782608980726,2.87898722113839,-0.912038605301886,8.79017840934718,5.80729742379502,7.95277233750495,8.80588604395125,2.49281583027807,8.9973170003864,1.07873342735578,-2.83983388374216,11.0022790925448,0.526355193830712,2.96616852669188,9.65752366706685,7.24961360484239,6.23103155974322,7.45568082113174,-1.00679002857969,5.58832194441787,8.04562150553312,2.06507722319778,10.9430550800117,7.34261982478819,2.18006680698293,7.12912046923947,4.41733523602114,8.34710073861241,-2.76504318579739,4.89017942576821,2.26465667709339,3.32494645356547,3.91558900555617,9.30347248449587,1.28199899578451,5.26743565554791,6.5610492335807,5.71903876824917,4.10273807292755,7.59611538588842,7.11128740097753,2.56675985392805,5.58195210604051,0.420762698248716,4.17935801275626,5.42049824117003,5.82070294973494,4.99367829793932,9.81307684142599,7.80036054221541,5.93857478970007,9.65902963102477,5.27805558597902,7.69913311802175,5.33018552068065,7.5166188811537,5.66083800727014,13.014157648901,12.728699608221,8.207885948411,9.42623908270778,4.87631572986816,8.20184301767252,4.88446777109114,7.33950317630556,4.63636211776835,5.24526840199212,8.5088212527715,6.9105782987696,8.24381160696946,1.78404529997897,3.6452000277481,1.41419888684967,3.78485996853896,-0.647078726253919,0.900995641923735,4.03950112949495,3.07642063790915,5.11594569080668,9.33521623850059,7.07505163645816,0.0859332326425637,10.6361115476865,4.03974145062758,4.53823851458937,3.4006652794567,4.16444948940657,8.87642829432282,1.27764071950929,0.970662585689904,6.39038228421253,-1.88268782303969,5.54647599196143,4.15747397220546,2.51406588892534,0.651460377134019,6.33244437434456
1999-07-14,5.13555617011491,1.01846390007919,5.80216066453984,5.21236107125138,10.9175717277735,7.78570698949379,1.62923920040189,7.52149906477351,3.3130836411101,3.74701081193203,6.78491447338732,0.822680912548844,8.27143684264128,11.0113824526524,5.57634396860606,4.6915317373274,4.82828413895585,5.37935327940304,7.19285851735183,5.7609176268499,4.64348653007594,3.93627616514075,8.08480721158145,5.17033725167899,7.84656066035264,2.98736900720896,2.45258991565166,4.58303066046271,7.76313780688704,8.69444370939113,4.2155009379271,2.53404573230089,11.302771393901,6.16569865168783,2.4287544275267,10.1077012120214,4.63181084692001,4.44182175085924,11.2526765435951,4.06140371966295,4.97924255255059,7.48010554886616,5.12917460051183,2.91215017361294,3.26838640322463,0.862492762603647,7.46825887829375,2.18537148152258,5.64321446188349,0.902385106439811,2.6728915502528,7.35779240523638,0.998435083556002,5.86487041518435,8.29566578594484,2.8210639942506,2.89191478925707,6.28347708784997,6.16547803923659,7.06675786375359,4.37675085858818,2.75548660552375,4.25009682679672,6.33500373195447,9.77589679655975,6.37494666581649,5.73891036115517,11.2225402538316,1.42513359645054,6.54401063562856,7.04984331394545,3.40205941297845,9.60105928765809,6.94184137526336,9.57140947720067,8.0952361874518,9.02480041387106,2.97615657417378,-1.34445795015618,4.94841911340097,6.92001305588748,5.15194574032357,9.42590481704769,2.31303448667109,4.8287768755267,1.17566736387937,4.22738370086433,8.10225723297536,4.54954403601566,4.38963516739573,3.1634194660587,2.69464886756279,4.02983612089943,4.10264701276637,8.60118176150693,5.90791731174897,4.33132783374245,4.86181892553027,6.30334834659093,5.78087458529485
1999-07-15,5.16481311449189,0.486066746416368,0.244821838189193,0.0844487503661773,6.94013649774475,11.7306824660396,2.1876674296152,9.08010843436963,4.82156495882909,7.72647039554948,1.67986372044728,2.68721989662168,5.57879006988626,6.78508492577083,-1.70595901227815,-0.729285756400969,5.29141513032233,9.1887607831233,6.45794087289845,4.61819627409978,9.79028142142608,4.01074632914806,5.51602048921512,2.76990390025668,-0.218501547913128,7.4289955603214,7.03463463047704,-0.545854476751074,5.69647065039129,2.14546500421866,9.67619350618479,-0.231969331158409,1.57419473624753,8.22867125299295,-0.694787270670823,6.63537494147904,5.17496890850314,-0.0771352600881041,5.08161519698329,-4.24754237306935,5.82456635837235,10.6318821919451,2.11382678971838,4.51220021871856,7.67146808127954,9.40203735463152,4.91605046970302,1.70353659308076,8.09896045677777,7.15240789672895,4.81660987537112,9.0822918521466,3.73557142184833,8.39114633408199,1.69416905272943,5.09949390725008,5.5346343347986,4.58802594237803,2.19628599617129,5.49149452533783,-0.804478256831223,-1.39730073476561,0.510004720284467,3.05487951383848,0.92050345580392,6.5097544306392,2.60611542844387,4.39418888609714,9.29657779489611,3.5128098362465,2.30150147501606,1.04457145758751,7.02908908210764,6.68284548520611,8.75358768836863,0.252387334139113,4.03641827403409,11.5403751781603,4.59229771430545,-0.0515515315997694,10.3920537233277,3.89185848320674,3.82534026366442,2.79204314156385,6.22528504507639,6.68239804946104,-1.29734568777436,4.33379911104008,5.23015462954718,1.41792937075416,2.11114237965328,0.381845829776609,6.22161951868492,9.69817414975603,4.10508462607453,7.72365229746161,2.73151031153208,6.52064641887887,2.39554110672949,4.27571032643408
1999-07-16,0.496737003167651,6.68221081682034,6.75802571058452,10.927041700024,10.4989613310106,6.60729011991601,12.8951836235119,0.92179365567726,6.72826650985148,4.41678539547159,1.21794142021621,7.44334055242285,5.39650839685543,2.64010228460375,2.70169150880372,7.05385962830011,5.68025984968423,11.0375316070295,8.24783088335887,2.323594326617,8.26991859629132,6.77465698545585,7.92164765066701,2.95615681549628,0.417844396631963,3.94296714231168,5.8551907096061,5.39295414946376,-0.17117178781025,-0.932390271813036,6.72726741185863,8.22999776197518,6.04578628542724,2.04270465047105,9.80127005062818,7.03308946165991,4.75869373471571,-0.110023052430964,4.05684129346653,5.82744253986925,3.11666771135514,0.815442207961954,3.69066519144472,9.06265900822355,4.02869553924148,7.09924633273735,6.3533561612312,6.31135279744596,1.95018372282746,5.95281311159366,13.7225839098499,5.78028754681989,3.16654585238305,3.93570583484979,3.9716102287462,5.90493120599888,8.79057501725232,0.0148024357771606,6.66837296891848,5.2559057435352,5.33186304140839,3.46161403189585,5.62469016651135,4.66990303427012,6.45449505332793,9.11153340102059,6.58439623977216,5.08047227668775,1.74140019798397,6.81024533880226,6.32150032310224,5.78638349661806,6.43033069758979,3.21102019534086,4.89980487261992,7.95950317153315,7.09139330882098,8.27817077225444,11.1274251209523,4.94678244207337,9.03401168950828,0.949036361848901,0.459700688173008,4.29755514015259,6.41015753057265,1.17088087072422,7.13533665824928,2.50108525624989,2.27099867822936,10.6931482916241,0.484675948855958,9.41046296097988,4.71981537386834,7.58776829903471,2.1200646706821,4.48689835916542,-1.07307342824518,-0.827891658300237,3.11241093699815,3.51775417813623
1999-07-17,5.8162522982938,-3.22333741505643,7.52616035321166,-0.477584106059154,3.27526224946401,4.34641639086643,3.15477868993972,9.03808802987345,1.84265914147277,5.23831424279585,6.32483516861606,5.41241140772583,5.88057804535112,4.97966144502514,4.56597271826589,7.67543816250928,5.52317324150075,8.69860567023032,2.36249403800924,6.67477391379516,3.54630898505062,-0.290920104318213,10.4123237751767,7.77709884700338,6.31388463385146,4.1919800900743,3.65550942372125,6.85466267047267,6.03707587457025,4.32066110935137,8.1256327145839,5.37494487510232,7.71707330605477,4.54183088835273,7.38834784963082,7.67210421546889,1.09158031180485,7.86723140796535,2.15354588386101,4.20137091996301,6.14503857858949,4.32670539739285,4.05170877240513,5.04759699144873,5.23285467536843,4.4744189560451,8.50353503147723,2.53596155244558,7.44723965212131,9.16873759827455,2.93373137456186,6.95415405811124,7.14383030134207,0.581771023536324,3.36268635606586,1.14310963442972,5.26324207696343,0.767970025978557,5.59332139430207,4.49567884776472,1.98018487376858,5.6102547844605,8.13206690483075,3.32699841955255,4.97520164728797,3.4212407955086,8.78545893188446,-1.09186221379117,2.65789990859599,5.96015040458155,6.35138813535613,10.893331898121,3.02187545716744,9.68558651571965,2.68667105907005,2.7487101090526,8.76895620954146,3.07333537546814,4.62373416150967,3.22112668935944,6.00836311008008,0.446092226400871,1.81887139339304,6.0826539915245,4.78124290997818,1.87782174062285,6.71293849571972,4.60043734902033,7.48399623158824,8.40279739411087,6.7182817448011,0.513045790877278,4.98266088526141,-0.338138775072162,7.49029275483029,5.5414875600194,4.18526439655318,4.23968483222244,3.75802329964207,5.04762473932176
1999-07-18,4.54317519039983,9.43836492645505,5.96934654899983,5.33582114916925,11.5852289085046,11.0275938001798,9.12075530927528,2.7564699258432,9.88849980742184,7.67572358412183,3.21616620605195,7.0517621440319,6.18369649822076,3.56101327052081,3.71327038069662,0.777089980674817,5.65808828252931,-0.83538197906822,-0.529659120804718,8.11898008327387,7.16246395315183,0.96214722060992,9.03426007540215,2.92314230746916,7.28160315069104,1.61957673066,1.3665130071715,-2.53632338654278,2.66756861950237,1.98220443289959,5.59254252187045,8.84189894421832,4.42313943048128,5.83028302866232,8.27098305275488,5.1987693653863,4.13257701698973,2.00511902888647,9.31170499899251,-1.6216017386802,2.36461803773427,4.04715035599212,5.09875083738723,4.99163550500784,4.5105899841707,1.00576210901563,4.6143805501143,3.46691126786792,0.454562705387963,1.25315082648861,2.16353988374967,3.05510173429226,6.6907926976663,5.8422520905833,3.58325913269962,-0.152465976935305,1.58604204124615,4.92283081154194,4.45142719975751,6.91577818306336,4.76720876306955,-0.930906911290217,9.76865627627586,6.1324160898314,1.2173388678027,4.98482018398726,9.96492970435913,4.02670595096934,9.76528413455373,3.7130614334004,3.08353927207772,4.58441574376491,3.22288416770805,6.24873791063561,8.48080877773038,3.75869433176004,11.3653408903247,3.65348035610579,1.57454371328599,6.08927732569595,6.15133716952789,1.53872311037519,5.56129733799824,-0.735967323047892,2.44542240099812,2.35785869113593,2.13801926957771,6.92369399721889,6.19829759063481,1.99203481485626,-1.09556186239703,-1.0063749955259,8.04176551284806,3.05060674304211,2.48920129402939,4.9771790335569,4.30702777630872,9.85367342463037,6.15339889940801,3.7435703934809
